Name          	Color      	Visible 	Printable 	Order  	Variants

# Do-not-print layers
.guides       	Magenta    	yes     	no        	top    	abstände, grid, guides, masuratori, vermassung
.segmentation 	Grid Green 	yes     	yes       	above  	segmentation, split
.fold         	Grid Green 	yes     	yes       	above  	fold, falz
.safety area  	Grid Green 	yes     	yes       	above  	safe*area, safe*margins
.visible area 	Yellow     	yes     	yes       	above  	nicht sicht*, rahmen, sicht*, *vi?ib*
.covered area 	Red        	yes     	yes       	above  	covered area*, verdeckte flächen
.reference    	Black      	no      	no        	bottom 	refer*, template, vorlage

# Info
media         	Cyan       	no      	yes       	above
info          	Cyan       	no      	yes       	above  	id, info copy, ratio
placement     	Gray       	no      	yes       	above
placeholder   	Magenta    	no      	yes       	above  	placeholder

# Technical
dielines      	Red        	yes     	yes       	above  	cut, cutcontour, cut*line*, decoupe, die, die*cut*, falz, mark, stanz*, sichtmass*kontur, stafo
varnish       	Yellow     	no      	yes       	above  	uv
foil          	Gold       	no      	yes       	above
white         	Cute Teal  	no      	yes       	above
cutout        	Gray       	no      	yes       	above

# Artwork
HW            	Light Gray 	no      	yes       	above  	*hw*, todesbalken, wh
on top        	Light Blue 	no      	yes       	above  	ecken
disruptors    	Gold       	no      	yes       	above  	offer, preis, price, pricetag, störer
text & logos  	Green      	no      	yes       	above  	copy, dots, headline*, hl, logo, logos, tab, text*, txt, typ?, *signet
terms         	Gray       	no      	yes       	above  	disclaimer*, legal*, validity
codes         	Grid Green 	no      	yes       	above  	code*, bar*code*, ean*, qr, qr?code
labels over   	Gold       	no      	yes       	above  	new
products      	Blue       	no      	yes       	above  	device*, pack*, packshot*, päckli, product*, tin*
labels under  	Gold       	no      	yes       	above
artwork       	Light Blue 	no      	yes       	above  	aw, bullseye, design, element?, images, inner frame dot, layout*, RZ
shard         	Light Blue 	no      	yes       	above  	brand arrow, velo_arrow, farbebene, freisteller, shard
bg            	Red        	no      	yes       	below  	back, *background*, bgg, fond, hg, hintergrund*

# <Name>: layer name
# <Color>: layer color (defaults to Light Blue; see UIColors.txt for color names)
# <Visible>: ``yes` or `no` (defaults to `yes`)
# <Printable>: `yes` or `no` (defaults to `yes`)
# <Order>: `above` or `below` existing layers, or `top`/`bottom` (defaults to `above`)
# <Variants>: a list of layers that will be merged with the base layer (case insensitive; `*` and `?` wildcards accepted)
#
# The TSV file must be saved locally (in the active document folder or its parent folder) or as a global default
# (on the desktop, next to the script, or in Indentz root); local files and files starting with `_` take precedence.
# Blank lines and those prefixed with `#` are ignored. A line ending in `\` continues on the next line.
# Use `@defaults` to include the global default, or `@include path/to/another.tsv` for other file.
# The path can be absolute, or relative to the data file; a default path can be set with `@includepath path/to`.
